image,attack,content,prompt,kappa,steps,strength,guidance_scale,attack_seconds,mask_coverage,step_size,mask_tau,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270818,20.52646255493164,0.7191252708435059,0.525585412979126,0.09648293256759644,0.7965038418769836,0.5308926701545715,0.3094310760498047,2.6578686237335205,0.0941188782453537,0.4460996091365814,5.93408176491151,4.212332124616753,0.276320219039917,0.09603043645620346,0.28239044547080994,0.09829329699277878
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270819,20.628564834594727,0.7040287852287292,0.5625596642494202,0.10795845836400986,0.8087791800498962,0.512708306312561,0.3006185293197632,2.00776743888855,0.09301898628473282,0.43812307715415955,4.670706400937885,3.6916661734516594,0.23832768201828003,0.0805940181016922,0.2772616744041443,0.08966104686260223
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270820,19.767120361328125,0.7001692056655884,0.4879947304725647,0.08230099081993103,0.7755022048950195,0.5347493290901184,0.3320237994194031,2.368277072906494,0.1027173399925232,0.4974200129508972,4.296246652179903,4.09608443480989,0.2611090838909149,0.08685044944286346,0.2561921775341034,0.08241729438304901
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270821,20.693723678588867,0.7618846893310547,0.5555768013000488,0.10739599168300629,0.8090280294418335,0.5369430184364319,0.31598538160324097,2.439940929412842,0.09232378005981445,0.4297536313533783,6.139254865360155,3.9117241899341098,0.27026093006134033,0.08952678740024567,0.27921730279922485,0.08329425007104874
cat_02,semantic,cat,a dog,0.06,100,0.3,7.5,119.5,0.102294921875,0.006,0.5,8778.6,27.497852325439453,0.06000000238418579,0.8914157152175903,0.4097053110599518,0.9544165134429932,0.48764702677726746,0.21930330991744995,1.2322611808776855,0.04217997193336487,0.0,20270822,19.906034469604492,0.767449140548706,0.5335270166397095,0.09829378128051758,0.7763909101486206,0.5132980346679688,0.299899697303772,2.2749133110046387,0.10108763724565506,0.48295721411705017,5.142297464361117,4.188308754301929,0.26736652851104736,0.09124719351530075,0.23791079223155975,0.051231496036052704
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270803,17.53606605529785,0.8286213874816895,0.3762342631816864,0.12945584952831268,0.6063860654830933,0.6851345896720886,0.3818374276161194,0.03800266236066818,0.13279953598976135,0.5817235708236694,5.302669688285789,13.120493126731217,0.26409587264060974,0.07742150127887726,0.24908623099327087,0.06397677958011627
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270804,16.852767944335938,0.8600671291351318,0.34833598136901855,0.12882213294506073,0.5665866136550903,0.7087227702140808,0.39317822456359863,0.03222395479679108,0.14366847276687622,0.6115099787712097,4.449746672747981,8.294806128723263,0.25552186369895935,0.08456072211265564,0.2574610114097595,0.08900313824415207
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270805,17.083011627197266,0.7936720252037048,0.3690817356109619,0.13062869012355804,0.6008281707763672,0.6936820149421692,0.3577956557273865,0.043962303549051285,0.13991017639636993,0.6121826171875,3.946283860078307,10.048068090456422,0.23419271409511566,0.0854024812579155,0.2641347646713257,0.08161094039678574
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270806,16.13656234741211,0.7830087542533875,0.3201579451560974,0.11702095717191696,0.5501236915588379,0.6551607847213745,0.3729449510574341,0.03254993259906769,0.15601694583892822,0.6514358520507812,4.304311454809547,7.3876466135859,0.2682480216026306,0.06720893085002899,0.2679736018180847,0.09633944928646088
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270807,16.7352237701416,0.8636147975921631,0.3738044500350952,0.11323962360620499,0.5795000195503235,0.677054762840271,0.35354340076446533,0.05510665476322174,0.14562593400478363,0.5861155390739441,4.416272676758057,9.610010399879815,0.22902032732963562,0.07509943097829819,0.27015817165374756,0.0985572338104248
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270808,16.732473373413086,0.8965675830841064,0.37895262241363525,0.110157810151577,0.6220578551292419,0.6833356618881226,0.32768714427948,0.06703218072652817,0.1456720530986786,0.5904375910758972,4.610400583462365,10.87681705138538,0.2589181363582611,0.08817601203918457,0.27013230323791504,0.08972964435815811
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270809,17.690141677856445,0.8423289060592651,0.389339417219162,0.12268149852752686,0.6147825121879578,0.6704858541488647,0.35735321044921875,0.06366120278835297,0.13046464323997498,0.5460408926010132,3.961281382092394,10.912428995647343,0.26152774691581726,0.08423587679862976,0.26504987478256226,0.09891709685325623
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270810,17.056615829467773,0.7880886793136597,0.3607732951641083,0.12601079046726227,0.5905561447143555,0.6569233536720276,0.35826361179351807,0.04535703733563423,0.14033600687980652,0.6200053095817566,3.6385881577257075,9.198401962946416,0.21294674277305603,0.07780146598815918,0.2829369306564331,0.09438937902450562
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270811,16.793197631835938,0.8815723657608032,0.39369988441467285,0.12663534283638,0.6227676868438721,0.6538179516792297,0.3430674076080322,0.06554897874593735,0.1446572095155716,0.6155802607536316,4.913947300746188,10.064385057205698,0.27512556314468384,0.08413459360599518,0.2662198543548584,0.09330998361110687
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270812,16.765077590942383,0.8436292409896851,0.38852331042289734,0.1484476625919342,0.5882086753845215,0.6493883728981018,0.3344959616661072,0.04594637081027031,0.14512629806995392,0.6180445551872253,5.313929675921538,8.448870815759511,0.24932855367660522,0.08532597124576569,0.2865240275859833,0.10036451369524002
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270813,16.560087203979492,0.8541218042373657,0.3704042434692383,0.10299831628799438,0.6044501066207886,0.6397262215614319,0.37945324182510376,0.06204861029982567,0.1485920548439026,0.6139437556266785,4.451629228957286,11.77148123984757,0.24245575070381165,0.08614864200353622,0.27678248286247253,0.09415027499198914
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270814,17.249412536621094,0.8350979089736938,0.3668851852416992,0.10341934859752655,0.6191809177398682,0.6465964317321777,0.3008190989494324,0.075302854180336,0.13725534081459045,0.5591151118278503,3.1870211021962316,12.142278471181429,0.26025062799453735,0.08812730014324188,0.2747988700866699,0.09354320913553238
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270815,16.856096267700195,0.8976261019706726,0.37265872955322266,0.13093534111976624,0.58074551820755,0.6471145153045654,0.33899176120758057,0.04222307726740837,0.14361342787742615,0.6004855036735535,4.71744793294376,8.193278045944409,0.2501082718372345,0.07454819232225418,0.25972849130630493,0.07736928015947342
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270816,16.781057357788086,0.9720659255981445,0.384481281042099,0.11703462898731232,0.6161476969718933,0.6847091913223267,0.3514304757118225,0.0731407031416893,0.14485953748226166,0.5894495844841003,4.839044846954172,10.945006203055165,0.2573971152305603,0.08638257533311844,0.27812445163726807,0.08809975534677505
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270817,16.454452514648438,0.8183140754699707,0.35166269540786743,0.1409192681312561,0.5701318979263306,0.6786085367202759,0.3332778215408325,0.038700640201568604,0.15041019022464752,0.6471468806266785,4.076881694406525,6.114710547263789,0.2589103877544403,0.07472889870405197,0.27623382210731506,0.10144555568695068
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270818,16.19989585876465,0.7691233158111572,0.3251713216304779,0.13279125094413757,0.5611414909362793,0.6774320602416992,0.3758414387702942,0.023846620693802834,0.1548835039138794,0.6565946340560913,3.9694243077372415,7.311065846540783,0.2573999762535095,0.08070293813943863,0.24240142107009888,0.08082909882068634
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270819,17.38235855102539,0.7153751254081726,0.3218972086906433,0.11351639032363892,0.5548973679542542,0.675129771232605,0.402738094329834,0.031381431967020035,0.13517054915428162,0.5965182185173035,3.8382252553746277,12.256068380398313,0.2654199004173279,0.08250885456800461,0.25590068101882935,0.08227569609880447
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270820,16.897632598876953,0.8870592713356018,0.3614794909954071,0.11239352822303772,0.62503981590271,0.6409406065940857,0.34811604022979736,0.06440781056880951,0.1429283171892166,0.6025797724723816,3.4489409394991615,9.609187534131992,0.2578665614128113,0.07304367423057556,0.2734547555446625,0.08751295506954193
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270821,16.640167236328125,0.8417831063270569,0.3601890504360199,0.1169612780213356,0.5961567759513855,0.6792020797729492,0.33684730529785156,0.07237168401479721,0.14722837507724762,0.615203857421875,3.9067945284417176,9.243015681092096,0.2645620107650757,0.08436376601457596,0.24902141094207764,0.08799055963754654
cat_03,pg_encoder,cat,a dog,0.06,100,0.3,7.5,6.6,,0.006,0.5,8776.8,26.637792587280273,0.06000000238418579,0.9173585772514343,0.47148168087005615,0.963480532169342,0.37687599658966064,0.10357213020324707,0.8471588492393494,0.04657033458352089,0.0,20270822,17.001066207885742,0.8502912521362305,0.3325827717781067,0.11892687529325485,0.5757569074630737,0.7007192373275757,0.3645782470703125,0.05662732571363449,0.14123639464378357,0.6178919672966003,3.9714969371264224,10.621420667729392,0.2541652023792267,0.0778801292181015,0.2764776945114136,0.0978231430053711
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270803,17.27618408203125,0.8599298596382141,0.5210423469543457,0.10032419860363007,0.7985220551490784,0.41824740171432495,0.16411614418029785,0.5061901807785034,0.13683298230171204,0.6055247187614441,5.302669688285789,4.9937141506227025,0.26409587264060974,0.07742150127887726,0.27627864480018616,0.08918964862823486
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270804,17.16458511352539,0.8931008577346802,0.5170000195503235,0.10095242410898209,0.7959226369857788,0.4448399245738983,0.20533084869384766,0.5137471556663513,0.1386023908853531,0.5930633544921875,4.449746672747981,5.572517621163799,0.25552186369895935,0.08456072211265564,0.26382118463516235,0.09121370315551758
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270805,16.8267765045166,0.9228827953338623,0.4995131492614746,0.08878052979707718,0.7887768149375916,0.46002963185310364,0.2325270175933838,0.5993695259094238,0.14409904181957245,0.6035957336425781,3.946283860078307,4.8621814134428885,0.23419271409511566,0.0854024812579155,0.26879990100860596,0.10107341408729553
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270806,16.220191955566406,0.9255809783935547,0.4899750351905823,0.09306080639362335,0.7781640887260437,0.4452551305294037,0.23665368556976318,0.4898408353328705,0.15452200174331665,0.6449699401855469,4.304311454809547,3.8122962079853124,0.2682480216026306,0.06720893085002899,0.2653660476207733,0.09044937789440155
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270807,16.925453186035156,0.8692232370376587,0.5383421778678894,0.10434630513191223,0.8072662949562073,0.41697245836257935,0.2240133285522461,0.558730959892273,0.14247125387191772,0.5990740656852722,4.416272676758057,4.002560163908315,0.22902032732963562,0.07509943097829819,0.2596350908279419,0.08430899679660797
cat_03,pg_diffusion,cat,a dog,0.06,100,0.3,7.5,196.2,,0.006,0.5,11556.4,26.66357421875,0.06000000238418579,0.9376842379570007,0.5181685090065002,0.9719948172569275,0.32390233874320984,0.08510559797286987,0.9806581735610962,0.04643230512738228,0.0,20270808,16.65331268310547,0.9029918313026428,0.5166541934013367,0.093314990401268,0.7882314920425415,0.4309666156768799,0.1862073540687561,0.5358798503875732,0.14700572192668915,0.6139081716537476,4.610400583462365,4.9710670254765965,0.2589181363582611,0.08817601203918457,0.2641029953956604,0.09761659801006317
