purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.803439140319824,0.47146686911582947,0.1276436150074005,0.6746528148651123,0.4451793134212494,0.0033443626776845786,0.0708557654176432,0.15532917539751018,0.04101527633686481,-0.11072124231634857,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.400915145874023,0.4424362778663635,0.11145638674497604,0.655099093914032,0.4818146824836731,0.0346779601451446,0.12806785867998324,0.2624467891039073,0.06880989791063973,-0.2021263939282089,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.953778266906738,0.5053784847259521,0.1490074247121811,0.689585268497467,0.4250900447368622,-0.008358456883592942,0.004024384055451455,0.013955971896955504,0.019789551631188788,-0.06059856860344105,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.037343978881836,0.3898008465766907,0.09453392028808594,0.6281731128692627,0.5706885457038879,0.06297936019706574,0.2317992356254546,0.3744297793664489,0.10708381291200167,-0.42386645414525315,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.521825790405273,0.38593626022338867,0.09137436002492905,0.6303514838218689,0.6317298412322998,0.025265936222224252,0.23941537657709808,0.3953379021323801,0.10398736920052241,-0.5761643295358861,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.236629486083984,0.37442731857299805,0.07816468179225922,0.5964949131011963,0.5385985970497131,0.12530922363348634,0.26209664535990634,0.4827518303956613,0.1521127655545525,-0.34380211476453754,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,10.585563659667969,0.3503076434135437,0.07146001607179642,0.5722928047180176,0.5345351696014404,0.17599001486886573,0.3096305413395631,0.5271193886355232,0.18651483386067572,-0.33366387372920653,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,10.065917015075684,0.3314048647880554,0.0659460499882698,0.5670770406723022,0.5447531938552856,0.21644076814480073,0.3468832284910416,0.5636075927523727,0.19392877764311214,-0.3591578179694013,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.298054695129395,0.4299304187297821,0.10616461932659149,0.6453972458839417,0.4927888810634613,0.042684906323324966,0.15271380450655836,0.2974646123505485,0.08260058231476261,-0.2295069911673142,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.758649826049805,0.47261855006217957,0.1244795173406601,0.6740973591804504,0.4463549554347992,0.00683088860792778,0.06858608798858795,0.17626732404782447,0.041804828391678484,-0.11365446611727958,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,17.361452102661133,0.7703461050987244,0.2772916257381439,0.8319763541221619,0.22450187802314758,0.06190727018693936,0.053634003694003424,0.11779047753416509,0.03436501145313595,-0.2645182484392299,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,16.9896240234375,0.7342912554740906,0.24599315226078033,0.8146450519561768,0.2646544873714447,0.08199828652575009,0.09792719017322452,0.21736727242247994,0.054480621332711816,-0.4906798631680752,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,16.42093849182129,0.6992825269699097,0.2255696803331375,0.7980653643608093,0.29959380626678467,0.11272611733186522,0.1409352225511118,0.28234500612942925,0.07372386828551214,-0.6874773542190836,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.801366806030273,0.41223546862602234,0.09753307700157166,0.6273568272590637,0.5370713472366333,0.3623358036452912,0.49357097102614916,0.689696329425271,0.2718570669664108,-2.0250816842812407,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,17.47782325744629,0.7807501554489136,0.28669431805610657,0.8372048139572144,0.22262883186340332,0.05561937827453576,0.040852684479034805,0.08787560117379352,0.028296589282333102,-0.25396822066208397,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.91980266571045,0.3680632710456848,0.07623874396085739,0.5797206163406372,0.5991929173469543,0.355936349368186,0.5478362752776507,0.7574447272828295,0.32714612867678317,-2.374984588069416,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.357050895690918,0.3285956382751465,0.0678514912724495,0.5602177977561951,0.6448028683662415,0.3863435607594403,0.5963220472722309,0.7841289597018354,0.3497821133500376,-2.6318849573766223,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,13.90790843963623,0.5742688775062561,0.15266580879688263,0.7132515907287598,0.37317630648612976,0.24851287110202902,0.29451381033582863,0.514290307480312,0.17216314113746026,-1.1019345298670835,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.786341667175293,0.3996105194091797,0.08867831528186798,0.6172682046890259,0.510208010673523,0.3631476581745635,0.5090806524081024,0.7178679523060336,0.2835664465558717,-1.8737725745440146,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.558830261230469,0.4201737344264984,0.09707296639680862,0.638746976852417,0.4834725260734558,0.375440800165473,0.4838188547066325,0.6911601816271864,0.2586370674824955,-1.7231835974924947,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.491573333740234,0.45775851607322693,0.11505534499883652,0.654271125793457,0.4884519577026367,0.3250418191395259,0.43764615506730453,0.6339488410500425,0.24061893354081873,-1.7512304994489474,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.678173065185547,0.41696590185165405,0.1016569659113884,0.6333276033401489,0.5260709524154663,0.368992340895836,0.48775965956120676,0.6765760844263572,0.2649270739875142,-1.9631214008578308,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.573009490966797,0.5313043594360352,0.15237785875797272,0.7605840563774109,0.47388696670532227,-0.31966373098044765,-0.7869681229614512,-0.5863947007160871,-0.2397135359741341,0.24286740601294682,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,20.34458351135254,0.6989505290985107,0.3678869605064392,0.8555785417556763,0.3005458414554596,-0.44553896851733343,-1.3508226364862888,-2.8300441374290393,-0.394549741622778,0.5198157608443084,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,24.1001033782959,0.8294012546539307,0.47903481125831604,0.9179214835166931,0.17602422833442688,-0.7123790496464627,-1.7895754606343333,-3.9871962516927155,-0.49616558292990737,0.7187648321919609,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.956989288330078,0.6616816520690918,0.27597543597221375,0.7982237935066223,0.37587860226631165,-0.27589379055338403,-1.2254739657152938,-1.873160003183368,-0.30106440340072804,0.3994560704281042,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.350128173828125,0.422723650932312,0.12260966002941132,0.7052838206291199,0.5590857267379761,-0.16172186087433088,-0.4217720514090168,-0.27648016918391133,-0.14957694919601403,0.10674473811919998,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.094844818115234,0.644580602645874,0.259212464094162,0.7893469333648682,0.40273529291152954,-0.28568880750317055,-1.1679569707090491,-1.6986419336137448,-0.2865955704263734,0.356546943816133,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.80320167541504,0.5176215767860413,0.15302954614162445,0.7132536172866821,0.5097851157188416,-0.19391398718554398,-0.7409479915721608,-0.5931793702236875,-0.16256731457706092,0.18551267673878047,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.281085968017578,0.48744985461235046,0.14593370258808136,0.7326517701148987,0.47898709774017334,-0.2278689888700874,-0.6394696114653895,-0.5193050639287633,-0.19418532238618336,0.23471889020349673,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.53885555267334,0.3486049771308899,0.092275470495224,0.6476384401321411,0.6036244034767151,-0.033025927874436874,-0.17248422787241166,0.03932685107344815,-0.05561789511215777,0.03558497593708979,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.878135681152344,0.43993765115737915,0.16447721421718597,0.7127106189727783,0.4908093810081482,-0.0571327200673709,-0.4796689406863757,-0.7123602021283577,-0.16168225479423576,0.2158303437221212,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.965744018554688,0.5940316915512085,0.2823314964771271,0.7886094450950623,0.3992844820022583,-0.20546307055269017,-0.9979427572505678,-1.9393324824701448,-0.2853935018541565,0.36206032907182,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.829172134399414,0.5876801013946533,0.2782003581523895,0.8022281527519226,0.3967801332473755,-0.26681202799242265,-0.9765800694835644,-1.8963235046586233,-0.3075913064007018,0.3660615449782531,True
jpeg_q90,jpeg,90,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.430295944213867,0.480731725692749,0.19103382527828217,0.7334938049316406,0.46820902824401855,-0.2168801617731772,-0.38563975932976,-1.0083848873696397,-0.15791187174542692,0.2331042643155119,True
jpeg_q80,jpeg,80,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.4970703125,0.6230185627937317,0.2814039885997772,0.8073354959487915,0.3400332033634186,-0.2913560381444235,-0.7957610144482719,-1.9584683085628525,-0.2744802327644886,0.4430478740904684,True
jpeg_q65,jpeg,65,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,20.188417434692383,0.7039601802825928,0.30975139141082764,0.8427512645721436,0.2862577736377716,-0.4094358898150597,-1.0290635351325619,-2.2564914221081045,-0.3303884608371038,0.5311285074261123,True
jpeg_q50,jpeg,50,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,19.57079315185547,0.6691489219665527,0.26624414324760437,0.8125841021537781,0.3183170557022095,-0.36631701566518515,-0.928725111398421,-1.7990891815636814,-0.2827658152656755,0.47861750225277777,True
blur_s0.5,blur,0.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.890374183654785,0.43977126479148865,0.15978936851024628,0.6887052059173584,0.557331919670105,-0.03955784821220985,-0.2675771473740571,-0.6799043436984492,-0.08720745656319341,0.08712680283239821,True
blur_s1.0,blur,1.0,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.849323272705078,0.5580313205718994,0.18529506027698517,0.7459577918052673,0.44384580850601196,-0.2461341712813195,-0.6084446759187079,-0.9480518605667628,-0.17758783665912728,0.27300962324183264,True
blur_s1.5,blur,1.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.856365203857422,0.48413628339767456,0.1406075656414032,0.6922780871391296,0.5249963998794556,-0.10699762735869282,-0.3954529051380157,-0.47824140291731354,-0.09284769722400006,0.14009026731661217,True
crop_r0.1,crop_resize,0.1,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.05019760131836,0.44886812567710876,0.14259064197540283,0.6941088438034058,0.5414467453956604,-0.050715773870159075,-0.2937975348678153,-0.49908996486127016,-0.09573777599711246,0.11314567832774085,True
crop_r0.2,crop_resize,0.2,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,13.810559272766113,0.35070139169692993,0.0896986871957779,0.6367199420928955,0.5915425419807434,0.03582844170809934,-0.010846104003814687,0.056975969996569155,-0.005142204295965896,0.031092043179135616,True
crop_r0.3,crop_resize,0.3,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,13.35124397277832,0.3545334041118622,0.108295738697052,0.6456230878829956,0.5949304103851318,0.06789511908081389,-0.02189132626935959,-0.1385393379882098,-0.019196935415607724,0.02554293652877942,True
advclean_bf,advclean_bf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.301013946533203,0.5898053646087646,0.2457747757434845,0.7930371761322021,0.4284873306751251,-0.2776685423556022,-0.7000287682078746,-1.5838897618305352,-0.2519085434736912,0.29816580444424484,True
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.387319564819336,0.47294268012046814,0.15497951209545135,0.7314364910125732,0.46884065866470337,-0.14406572022007585,-0.3631889605674544,-0.6293371579143605,-0.15466414395989062,0.23206969503783592,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.109441757202148,0.4198736846446991,0.13077741861343384,0.6902024149894714,0.6266331076622009,-0.06207659281678054,-0.08943512719257683,-0.0663908928039073,-0.04055286718551395,-0.0500570915586395,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.01235580444336,0.4143920838832855,0.13530951738357544,0.6863450407981873,0.626868486404419,-0.05525220316868018,-0.07521216290325025,-0.10334672894908056,-0.03473746914085572,-0.05045151871935923,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.044551849365234,0.4208342730998993,0.14517496526241302,0.6947789788246155,0.627212405204773,-0.057515335469812454,-0.09192754061152282,-0.1837919914643275,-0.04745251939926245,-0.051027827839985426,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.907154083251953,0.41605907678604126,0.14854863286018372,0.6946966648101807,0.6184024810791016,-0.047857337931639196,-0.07953746522978115,-0.21130169795459416,-0.04732842234907898,-0.036264925607182114,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.124261856079102,0.40813279151916504,0.13908174633979797,0.6726589202880859,0.6106148958206177,-0.06311833084875908,-0.058971342813247465,-0.13410640173615054,-0.014104200366144707,-0.023215169654618045,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.960888862609863,0.3945271670818329,0.0932718887925148,0.6655016541481018,0.6681514978408813,-0.05163447624642883,-0.02366918949548888,0.23943832339309265,-0.0033138674993959142,-0.1196299875709,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.950511932373047,0.3925325572490692,0.09052938967943192,0.6601889729499817,0.6749480962753296,-0.05090505851631567,-0.018493828199161712,0.26180132848007304,0.004695559203683337,-0.1310191342618469,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.042278289794922,0.4005388915538788,0.12804947793483734,0.6705012917518616,0.6243711709976196,-0.057355521861817804,-0.0392676517339409,-0.04414660073416164,-0.010851347998591351,-0.04626673543755746,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.904386520385742,0.39330407977104187,0.12413398176431656,0.6714096665382385,0.6296178102493286,-0.04766279972257859,-0.02049567724947425,-0.01221869222119285,-0.012220818704453754,-0.05505859575540842,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.427263259887695,0.3814701437950134,0.11901979148387909,0.6742318868637085,0.623329758644104,-0.014124734252896187,0.010209522949349693,0.029483659736414574,-0.016475613222293583,-0.04452162747298539,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.01644229888916,0.4227469563484192,0.1409999281167984,0.6981455683708191,0.6225406527519226,-0.055539452040432306,-0.0968903291699286,-0.1497477226876068,-0.05252800787751181,-0.043199312663978424,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.950551986694336,0.39961767196655273,0.09992009401321411,0.667171061038971,0.6674696207046509,-0.050907874024510205,-0.03687738767359591,0.18522724034823376,-0.005830674292689498,-0.11848735735600162,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.017375946044922,0.5747916102409363,0.16742615401744843,0.7316308617591858,0.42989611625671387,0.035921275818359584,0.16460457162153067,0.38160625485984706,0.09794511402115257,-0.33933059653419245,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.90424919128418,0.5515241026878357,0.15419800579547882,0.7174357771873474,0.4497949481010437,0.04197449343046623,0.19842129596702704,0.4304648347409828,0.11544676145592742,-0.40132490938461385,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.574142456054688,0.5321369171142578,0.13639310002326965,0.7054830193519592,0.47172775864601135,0.05963793571511677,0.2265984055641958,0.49622781201869354,0.1301837609045411,-0.4696560319977835,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.562881469726562,0.5178217887878418,0.13469915091991425,0.7001453638076782,0.47654497623443604,0.06024049167913487,0.24740384626213202,0.5024844661014934,0.1367647548388505,-0.4846639528939265,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.38420867919922,0.6341472864151001,0.21854503452777863,0.7694231271743774,0.36300399899482727,0.016292688701871557,0.07833772353127326,0.1927970681968085,0.0513496251594431,-0.13092987848188425,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.670045852661133,0.44924864172935486,0.10481532663106918,0.6580652594566345,0.559252142906189,0.16152286222247625,0.34706725912609493,0.6128613073395909,0.18864687971407573,-0.7423360617761191,True
