batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,readout,crop,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip3_merged,bird_02,bird,N1,blur_3,blur,3.0,2,0.2,N1/bird_02/purify/blur_3/edit_tau0.2_seed2.png,full,,0.03046492487192154,0.051896803081035614,-0.021431878209114075,0,0.23490099608898163,0.23860788345336914,-0.003706887364387512
ip3_merged,bird_02,bird,N1,blur_3,blur,3.0,3,0.2,N1/bird_02/purify/blur_3/edit_tau0.2_seed3.png,full,,0.021784435957670212,0.04466967657208443,-0.022885240614414215,0,0.23329579830169678,0.2398841679096222,-0.006588369607925415
ip3_merged,bird_02,bird,N1,blur_3,blur,3.0,4,0.2,N1/bird_02/purify/blur_3/edit_tau0.2_seed4.png,full,,0.019943583756685257,0.04074055701494217,-0.020796973258256912,0,0.23527491092681885,0.23941871523857117,-0.004143804311752319
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,0,0.2,N1/bird_02/purify/crop_resize_0.1/edit_tau0.2_seed0.png,full,,0.03587501496076584,0.07918338477611542,-0.04330836981534958,0,0.24130602180957794,0.2662792205810547,-0.024973198771476746
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,1,0.2,N1/bird_02/purify/crop_resize_0.1/edit_tau0.2_seed1.png,full,,0.03327082842588425,0.07870906591415405,-0.045438237488269806,0,0.23647776246070862,0.2585257887840271,-0.02204802632331848
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,2,0.2,N1/bird_02/purify/crop_resize_0.1/edit_tau0.2_seed2.png,full,,0.10200930386781693,0.04936787486076355,0.052641429007053375,1,0.26817870140075684,0.22431999444961548,0.04385870695114136
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,3,0.2,N1/bird_02/purify/crop_resize_0.1/edit_tau0.2_seed3.png,full,,0.036605555564165115,0.08186240494251251,-0.0452568493783474,0,0.23620502650737762,0.2568906247615814,-0.020685598254203796
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,4,0.2,N1/bird_02/purify/crop_resize_0.1/edit_tau0.2_seed4.png,full,,0.03681303560733795,0.08051291108131409,-0.043699875473976135,0,0.2465478777885437,0.26711127161979675,-0.020563393831253052
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,0,0.35,N1/bird_02/purify/crop_resize_0.1/edit_tau0.35_seed0.png,full,,0.013158836401998997,0.0342017337679863,-0.0210428973659873,0,0.23087503015995026,0.2288963496685028,0.0019786804914474487
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,1,0.35,N1/bird_02/purify/crop_resize_0.1/edit_tau0.35_seed1.png,full,,0.01711619645357132,0.0384194552898407,-0.02130325883626938,0,0.22954455018043518,0.2299375683069229,-0.00039301812648773193
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,2,0.35,N1/bird_02/purify/crop_resize_0.1/edit_tau0.35_seed2.png,full,,0.10756044089794159,0.0540144145488739,0.05354602634906769,1,0.2829662561416626,0.23638349771499634,0.04658275842666626
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,3,0.35,N1/bird_02/purify/crop_resize_0.1/edit_tau0.35_seed3.png,full,,0.017276151105761528,0.04066123813390732,-0.02338508702814579,0,0.23023855686187744,0.23167912662029266,-0.0014405697584152222
ip3_merged,bird_02,bird,N1,crop_resize_0.1,crop_resize,0.1,4,0.35,N1/bird_02/purify/crop_resize_0.1/edit_tau0.35_seed4.png,full,,0.012654593214392662,0.03174300491809845,-0.019088411703705788,0,0.23528610169887543,0.2325746715068817,0.0027114301919937134
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,0,0.2,N1/bird_02/purify/diffpure_150/edit_tau0.2_seed0.png,full,,0.03536578267812729,0.05163423717021942,-0.016268454492092133,0,0.23460042476654053,0.23527340590953827,-0.0006729811429977417
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,1,0.2,N1/bird_02/purify/diffpure_150/edit_tau0.2_seed1.png,full,,0.03780839592218399,0.0486786812543869,-0.010870285332202911,0,0.23988226056098938,0.24409279227256775,-0.004210531711578369
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,2,0.2,N1/bird_02/purify/diffpure_150/edit_tau0.2_seed2.png,full,,0.11715732514858246,0.058617934584617615,0.058539390563964844,1,0.2634744346141815,0.272362619638443,-0.008888185024261475
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,3,0.2,N1/bird_02/purify/diffpure_150/edit_tau0.2_seed3.png,full,,0.04255203902721405,0.0682058185338974,-0.02565377950668335,0,0.2291308343410492,0.23567508161067963,-0.006544247269630432
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,4,0.2,N1/bird_02/purify/diffpure_150/edit_tau0.2_seed4.png,full,,0.024168049916625023,0.054248470813035965,-0.030080420896410942,0,0.23885153234004974,0.24023441970348358,-0.0013828873634338379
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,0,0.35,N1/bird_02/purify/diffpure_150/edit_tau0.35_seed0.png,full,,0.03567107766866684,0.04409782961010933,-0.00842675194144249,0,0.23043029010295868,0.23509803414344788,-0.004667744040489197
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,1,0.35,N1/bird_02/purify/diffpure_150/edit_tau0.35_seed1.png,full,,0.030485155060887337,0.042654313147068024,-0.012169158086180687,0,0.24490997195243835,0.2448524832725525,5.748867988586426e-05
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,2,0.35,N1/bird_02/purify/diffpure_150/edit_tau0.35_seed2.png,full,,0.031872689723968506,0.05631650239229202,-0.024443812668323517,0,0.23888751864433289,0.25302445888519287,-0.014136940240859985
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,3,0.35,N1/bird_02/purify/diffpure_150/edit_tau0.35_seed3.png,full,,0.03204275667667389,0.03903523460030556,-0.006992477923631668,0,0.24358390271663666,0.24638903141021729,-0.0028051286935806274
ip3_merged,bird_02,bird,N1,diffpure_150,diffpure,150,4,0.35,N1/bird_02/purify/diffpure_150/edit_tau0.35_seed4.png,full,,0.02636823058128357,0.03260655701160431,-0.00623832643032074,0,0.24186384677886963,0.23869885504245758,0.0031649917364120483
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,0,0.05,N1/bird_02/purify/identity_0/edit_tau0.05_seed0.png,full,,0.03546540066599846,0.06630000472068787,-0.030834604054689407,0,0.24203073978424072,0.24299444258213043,-0.0009637027978897095
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,1,0.05,N1/bird_02/purify/identity_0/edit_tau0.05_seed1.png,full,,0.03761408478021622,0.06466642022132874,-0.02705233544111252,0,0.23509037494659424,0.23855231702327728,-0.0034619420766830444
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,2,0.05,N1/bird_02/purify/identity_0/edit_tau0.05_seed2.png,full,,0.10277259349822998,0.04951001703739166,0.05326257646083832,1,0.27386176586151123,0.22458022832870483,0.049281537532806396
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,3,0.05,N1/bird_02/purify/identity_0/edit_tau0.05_seed3.png,full,,0.03681110218167305,0.06064361333847046,-0.02383251115679741,0,0.2380228489637375,0.24134838581085205,-0.003325536847114563
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,4,0.05,N1/bird_02/purify/identity_0/edit_tau0.05_seed4.png,full,,0.03437907248735428,0.06362856924533844,-0.02924949675798416,0,0.24518635869026184,0.2431088089942932,0.002077549695968628
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,0,0.1,N1/bird_02/purify/identity_0/edit_tau0.1_seed0.png,full,,0.02808893844485283,0.0655902549624443,-0.037501316517591476,0,0.240083709359169,0.2457529753446579,-0.005669265985488892
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,1,0.1,N1/bird_02/purify/identity_0/edit_tau0.1_seed1.png,full,,0.03823237493634224,0.0704822987318039,-0.032249923795461655,0,0.2305310070514679,0.24015073478221893,-0.009619727730751038
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,2,0.1,N1/bird_02/purify/identity_0/edit_tau0.1_seed2.png,full,,0.10661861300468445,0.05179106444120407,0.05482754856348038,1,0.2731548547744751,0.2250722348690033,0.0480826199054718
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,3,0.1,N1/bird_02/purify/identity_0/edit_tau0.1_seed3.png,full,,0.04036998376250267,0.06686694920063019,-0.026496965438127518,0,0.23267443478107452,0.2424931824207306,-0.009818747639656067
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,4,0.1,N1/bird_02/purify/identity_0/edit_tau0.1_seed4.png,full,,0.026319265365600586,0.061788082122802734,-0.03546881675720215,0,0.24302318692207336,0.24567390978336334,-0.002650722861289978
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,0,0.2,N1/bird_02/purify/identity_0/edit_tau0.2_seed0.png,full,,0.025860924273729324,0.06611716747283936,-0.04025624319911003,0,0.23712201416492462,0.25321269035339355,-0.016090676188468933
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,1,0.2,N1/bird_02/purify/identity_0/edit_tau0.2_seed1.png,full,,0.03732125461101532,0.07606486231088638,-0.03874360769987106,0,0.22811800241470337,0.24552007019519806,-0.01740206778049469
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,2,0.2,N1/bird_02/purify/identity_0/edit_tau0.2_seed2.png,full,,0.03851255029439926,0.0750097781419754,-0.03649722784757614,0,0.23647606372833252,0.24200783669948578,-0.005531772971153259
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,3,0.2,N1/bird_02/purify/identity_0/edit_tau0.2_seed3.png,full,,0.035725682973861694,0.0698106437921524,-0.03408496081829071,0,0.23166167736053467,0.24779269099235535,-0.01613101363182068
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,4,0.2,N1/bird_02/purify/identity_0/edit_tau0.2_seed4.png,full,,0.02652452513575554,0.06432779133319855,-0.03780326619744301,0,0.24143406748771667,0.2504535913467407,-0.009019523859024048
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,0,0.35,N1/bird_02/purify/identity_0/edit_tau0.35_seed0.png,full,,0.024428650736808777,0.03873148560523987,-0.014302834868431091,0,0.23103868961334229,0.2399716079235077,-0.008932918310165405
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,1,0.35,N1/bird_02/purify/identity_0/edit_tau0.35_seed1.png,full,,0.025306224822998047,0.045454248785972595,-0.02014802396297455,0,0.2257658690214157,0.23836253583431244,-0.012596666812896729
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,2,0.35,N1/bird_02/purify/identity_0/edit_tau0.35_seed2.png,full,,0.028088673949241638,0.0437944196164608,-0.015705745667219162,0,0.22953534126281738,0.23897895216941833,-0.009443610906600952
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,3,0.35,N1/bird_02/purify/identity_0/edit_tau0.35_seed3.png,full,,0.021072540432214737,0.03916599974036217,-0.01809345930814743,0,0.2274097502231598,0.23859110474586487,-0.011181354522705078
ip3_merged,bird_02,bird,N1,identity_0,identity,0.0,4,0.35,N1/bird_02/purify/identity_0/edit_tau0.35_seed4.png,full,,0.020964903756976128,0.036019109189510345,-0.015054205432534218,0,0.2287905067205429,0.2408277690410614,-0.012037262320518494
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,0,0.2,N1/bird_02/purify/jpeg_30/edit_tau0.2_seed0.png,full,,0.035590797662734985,0.06739497184753418,-0.031804174184799194,0,0.2460630238056183,0.247776061296463,-0.0017130374908447266
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,1,0.2,N1/bird_02/purify/jpeg_30/edit_tau0.2_seed1.png,full,,0.03911154717206955,0.06850611418485641,-0.029394567012786865,0,0.24184821546077728,0.24572904407978058,-0.003880828619003296
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,2,0.2,N1/bird_02/purify/jpeg_30/edit_tau0.2_seed2.png,full,,0.10530851781368256,0.04719458520412445,0.058113932609558105,1,0.2810589671134949,0.23723596334457397,0.0438230037689209
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,3,0.2,N1/bird_02/purify/jpeg_30/edit_tau0.2_seed3.png,full,,0.034746959805488586,0.06205843761563301,-0.027311477810144424,0,0.24292480945587158,0.24539153277873993,-0.002466723322868347
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,4,0.2,N1/bird_02/purify/jpeg_30/edit_tau0.2_seed4.png,full,,0.03285371512174606,0.058825232088565826,-0.025971516966819763,0,0.2484724521636963,0.2457473874092102,0.002725064754486084
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,0,0.35,N1/bird_02/purify/jpeg_30/edit_tau0.35_seed0.png,full,,0.023327816277742386,0.034841153770685196,-0.01151333749294281,0,0.2236596941947937,0.22228945791721344,0.0013702362775802612
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,1,0.35,N1/bird_02/purify/jpeg_30/edit_tau0.35_seed1.png,full,,0.02507089264690876,0.04065745696425438,-0.01558656431734562,0,0.22381004691123962,0.22398741543293,-0.00017736852169036865
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,2,0.35,N1/bird_02/purify/jpeg_30/edit_tau0.35_seed2.png,full,,0.10615502297878265,0.04424263536930084,0.06191238760948181,1,0.28914111852645874,0.24197489023208618,0.04716622829437256
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,3,0.35,N1/bird_02/purify/jpeg_30/edit_tau0.35_seed3.png,full,,0.022525563836097717,0.0366382971405983,-0.01411273330450058,0,0.2249687910079956,0.2251984179019928,-0.00022962689399719238
ip3_merged,bird_02,bird,N1,jpeg_30,jpeg,30,4,0.35,N1/bird_02/purify/jpeg_30/edit_tau0.35_seed4.png,full,,0.02839001640677452,0.038603104650974274,-0.010213088244199753,0,0.22944322228431702,0.22790095210075378,0.0015422701835632324
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,0,0.2,N1/bird_02/purify/jpeg_75/edit_tau0.2_seed0.png,full,,0.03198564425110817,0.062349833548069,-0.03036418929696083,0,0.24744892120361328,0.257602334022522,-0.010153412818908691
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,1,0.2,N1/bird_02/purify/jpeg_75/edit_tau0.2_seed1.png,full,,0.042438823729753494,0.07146607339382172,-0.029027249664068222,0,0.23979762196540833,0.25222253799438477,-0.01242491602897644
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,2,0.2,N1/bird_02/purify/jpeg_75/edit_tau0.2_seed2.png,full,,0.10376980900764465,0.04172419011592865,0.062045618891716,1,0.2776845693588257,0.23742303252220154,0.040261536836624146
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,3,0.2,N1/bird_02/purify/jpeg_75/edit_tau0.2_seed3.png,full,,0.040245845913887024,0.06618664413690567,-0.025940798223018646,0,0.2402183562517166,0.2505982518196106,-0.010379895567893982
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,4,0.2,N1/bird_02/purify/jpeg_75/edit_tau0.2_seed4.png,full,,0.03234242647886276,0.06129680946469307,-0.028954382985830307,0,0.2500509023666382,0.2520967721939087,-0.002045869827270508
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,0,0.35,N1/bird_02/purify/jpeg_75/edit_tau0.35_seed0.png,full,,0.022552382200956345,0.03678328916430473,-0.014230906963348389,0,0.2324984222650528,0.23815807700157166,-0.00565965473651886
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,1,0.35,N1/bird_02/purify/jpeg_75/edit_tau0.35_seed1.png,full,,0.021109886467456818,0.040075238794088364,-0.018965352326631546,0,0.22712412476539612,0.23975135385990143,-0.01262722909450531
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,2,0.35,N1/bird_02/purify/jpeg_75/edit_tau0.35_seed2.png,full,,0.02253682352602482,0.040243085473775864,-0.017706261947751045,0,0.23182150721549988,0.236214742064476,-0.004393234848976135
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,3,0.35,N1/bird_02/purify/jpeg_75/edit_tau0.35_seed3.png,full,,0.01891091838479042,0.03498397767543793,-0.016073059290647507,0,0.22880779206752777,0.2412494570016861,-0.012441664934158325
ip3_merged,bird_02,bird,N1,jpeg_75,jpeg,75,4,0.35,N1/bird_02/purify/jpeg_75/edit_tau0.35_seed4.png,full,,0.021859504282474518,0.03555352985858917,-0.013694025576114655,0,0.23746547102928162,0.24611195921897888,-0.008646488189697266
ip3_merged,bird_02,bird,N1,noise_0.01,noise,0.01,0,0.2,N1/bird_02/purify/noise_0.01/edit_tau0.2_seed0.png,full,,0.028311142697930336,0.06936224550008774,-0.0410511028021574,0,0.23692235350608826,0.24979794025421143,-0.012875586748123169
ip3_merged,bird_02,bird,N1,noise_0.01,noise,0.01,1,0.2,N1/bird_02/purify/noise_0.01/edit_tau0.2_seed1.png,full,,0.03607504069805145,0.0775986984372139,-0.041523657739162445,0,0.2329699546098709,0.24713633954524994,-0.014166384935379028
ip3_merged,bird_02,bird,N1,noise_0.01,noise,0.01,2,0.2,N1/bird_02/purify/noise_0.01/edit_tau0.2_seed2.png,full,,0.03906580060720444,0.07746541500091553,-0.03839961439371109,0,0.23714962601661682,0.24434837698936462,-0.007198750972747803
ip3_merged,bird_02,bird,N1,noise_0.01,noise,0.01,3,0.2,N1/bird_02/purify/noise_0.01/edit_tau0.2_seed3.png,full,,0.037617702037096024,0.07519408315420151,-0.037576381117105484,0,0.23422211408615112,0.24825534224510193,-0.014033228158950806
ip3_merged,bird_02,bird,N1,noise_0.01,noise,0.01,4,0.2,N1/bird_02/purify/noise_0.01/edit_tau0.2_seed4.png,full,,0.024037307128310204,0.06056683510541916,-0.036529527977108955,0,0.24321776628494263,0.24863578379154205,-0.005418017506599426
ip3_merged,bird_02,bird,N1,noise_0.02,noise,0.02,0,0.2,N1/bird_02/purify/noise_0.02/edit_tau0.2_seed0.png,full,,0.02733752131462097,0.06460176408290863,-0.03726424276828766,0,0.23613139986991882,0.24699892103672028,-0.010867521166801453
ip3_merged,bird_02,bird,N1,noise_0.02,noise,0.02,1,0.2,N1/bird_02/purify/noise_0.02/edit_tau0.2_seed1.png,full,,0.03763923794031143,0.07530060410499573,-0.037661366164684296,0,0.23381289839744568,0.2469933032989502,-0.013180404901504517
ip3_merged,bird_02,bird,N1,noise_0.02,noise,0.02,2,0.2,N1/bird_02/purify/noise_0.02/edit_tau0.2_seed2.png,full,,0.04041734337806702,0.07756897807121277,-0.03715163469314575,0,0.24433912336826324,0.24821025133132935,-0.003871127963066101
ip3_merged,bird_02,bird,N1,noise_0.02,noise,0.02,3,0.2,N1/bird_02/purify/noise_0.02/edit_tau0.2_seed3.png,full,,0.0385042279958725,0.07634422183036804,-0.037839993834495544,0,0.2373882532119751,0.24815616011619568,-0.010767906904220581
ip3_merged,bird_02,bird,N1,noise_0.02,noise,0.02,4,0.2,N1/bird_02/purify/noise_0.02/edit_tau0.2_seed4.png,full,,0.026547130197286606,0.06562154740095139,-0.03907441720366478,0,0.2429247498512268,0.24826768040657043,-0.005342930555343628
ip3_merged,bird_02,bird,N1,noise_0.04,noise,0.04,0,0.2,N1/bird_02/purify/noise_0.04/edit_tau0.2_seed0.png,full,,0.031303755939006805,0.07317256927490234,-0.04186881333589554,0,0.23232577741146088,0.24374836683273315,-0.011422589421272278
ip3_merged,bird_02,bird,N1,noise_0.04,noise,0.04,1,0.2,N1/bird_02/purify/noise_0.04/edit_tau0.2_seed1.png,full,,0.033427707850933075,0.07588048279285431,-0.042452774941921234,0,0.23506416380405426,0.2419402152299881,-0.006876051425933838
ip3_merged,bird_02,bird,N1,noise_0.04,noise,0.04,2,0.2,N1/bird_02/purify/noise_0.04/edit_tau0.2_seed2.png,full,,0.040112387388944626,0.07287862151861191,-0.03276623412966728,0,0.24419856071472168,0.24539437890052795,-0.0011958181858062744
ip3_merged,bird_02,bird,N1,noise_0.04,noise,0.04,3,0.2,N1/bird_02/purify/noise_0.04/edit_tau0.2_seed3.png,full,,0.03493748977780342,0.07696401327848434,-0.04202652350068092,0,0.2367449700832367,0.24978402256965637,-0.013039052486419678
